date,user,content,url
2022-10-26 14:00:40+00:00,brunofhorn,"Fala pessoal da #bolhadev. A  tem algumas vagas em aberto. Quem se interessar e quiser me manda o nome, currÃ­culo e vaga para o e-mail vagasparadevs  #vagasti #vagasdev #developerlife #developer #programacao ",https://twitter.com/brunofhorn/status/1585270187896578055
2022-10-24 17:34:23+00:00,ambevtech,"Se vocÃª tambÃ©m quer fazer parte desse time, fica de olho na nossa pÃ¡gina de vagas. ğŸ’›  #AmbevTech #TechLovers #Tecnologia #VagasDev",https://twitter.com/ambevtech/status/1584599195608313856
2022-10-10 14:01:13+00:00,georgiawosniak,"Segundou, e eu decidi SOCAR isso aqui de vaga GRINGA nÃ­vel PLENO e SÃŠNIOR.   EntÃ£o segue o fio ğŸ§µ  #bolhadev #vagasdev  ",https://twitter.com/georgiawosniak/status/1579472119519662083
2022-10-06 10:58:12+00:00,alexiacserra,"â­ VAGAS DEV â­  A Iteris estÃ¡ contratando Software Engineers PL-SR em Java, Flutter, Angular, iOS ou Node/React. Se vocÃª Dev trabalha com uma dessas tecnologias eu posso te indicar. Se vocÃª for inglÃªs avanÃ§ado pode ser enviado para a Briteris (Filial em Atlanta, EUA)  #VagasDev",https://twitter.com/alexiacserra/status/1577976510941650944
2022-10-04 12:45:21+00:00,servulin, tÃ£o querendo me cadastrar no auxÃ­lio emergencial ou me contratar???  #vagasdev ,https://twitter.com/servulin/status/1577278699770040321
2022-09-29 14:25:09+00:00,ambevtech,"Em Blumenau, Santa Catarina, nossa unidade reÃºne mais de 880 pessoas! E se vocÃª tambÃ©m quer fazer parte desse time, fica de olho na nossa pÃ¡gina de vagas ğŸ’›  #AmbevTech #TechLovers #Tecnologia #VagasDev ",https://twitter.com/ambevtech/status/1575491876785774593
2022-09-06 21:08:38+00:00,Felipe942728631,Comecei a trair......  O Node.js com Django  SerÃ¡ que vou ficar sem cabelo?  #dev #bolhadev #NodeJS #django #programming #vagasdev,https://twitter.com/Felipe942728631/status/1567258495736594437
2022-09-05 17:34:56+00:00,CarreiraFacil,Veja quais sÃ£o os paÃ­ses que sÃ£o alternativa aos Estados Unidos e que oferecem excelentes salÃ¡rios para programadores.  #vagas #vatasti #vagasdev,https://twitter.com/CarreiraFacil/status/1566842327762706436
2022-08-30 17:33:43+00:00,gutovanzin,Oportunidade! Vem pra SOHA! #bolhadev  #vagasdev  âœ… ,https://twitter.com/gutovanzin/status/1564667696301719552
2022-08-24 15:01:50+00:00,paulomoreirati,"Vaga #DEV, para cidade de Americana-SP. Contato com o Fabio Spessotto Asssarice. #vagasti #vagasdev ",https://twitter.com/paulomoreirati/status/1562455148001054720
2022-08-22 19:19:10+00:00,walbersonmv,"[Vaga Dev Jr.] Python/JavaScript/GraphQL/FullStack -&gt; Vaga para compor equipe no desenvolvimento de uma plataforma interna. NÃ£o precisa ter muita expertise nos tÃ³picos, se estiver pronto a aprender, estamos prontos para ensinar. #bolhadev  #vagasdev",https://twitter.com/walbersonmv/status/1561795129320652801
2022-08-22 11:04:14+00:00,OIlgner,"Bom dia pessoal, boa semana para todos. Cade os devs java/reat/kotlin/python/qa que estÃ£o querendo uma nova oportunidade, aqui na ci&amp;t tem varias vagas(remotas) abertas, quem quiser uma indicaÃ§Ã£o sÃ³ chamar dm   #bolhadev #vagasDev #developer  ",https://twitter.com/OIlgner/status/1561670578221744136
2022-08-08 12:00:20+00:00,jeitoadaflow,TÃ¡ afim de trabalhar com tecnologia remotamente e ganhar em dÃ³lar? ğŸ’¸  DÃ¡ uma olhada nessas vagas na GeekHunter:   #dev #vagasdev #vagastech,https://twitter.com/jeitoadaflow/status/1556611265237319683
2022-08-02 18:20:03+00:00,gi_geekhunter,"Oi, pessoal! ğŸ‘‹ Sou a Gi e estou aqui nÃ£o sÃ³ para ajudar a  e a GeekHunter a postar nossas vagas, como tambÃ©m te dar dicas de como conseguir sua vaga no exterior ğŸŒ  Acesse nossas vagas internacionais em:   #bolhadev #geekhunter #vagasdev ",https://twitter.com/gi_geekhunter/status/1554532496905326594
2022-08-02 13:58:16+00:00,MayaraARochaaa,"finalizei o Bootcamp  de Dev Front-end na  e gostaria da minha primeira oportunidade de trabalho como junior, este Ã© meu projeto final: #bolhadev #vagas #FrontEndDeveloper #vagasdev",https://twitter.com/MayaraARochaaa/status/1554466616288624640
2022-07-27 14:07:27+00:00,_imaginebeyond,Faltam quantos dias para sexta-feira mesmo?? hahahah  #dev #bolhadev #javascript #SRE #Devops #tecnologia #vagasdev #imaginebeyond #gobeyond ,https://twitter.com/_imaginebeyond/status/1552294598839570433
2022-07-19 19:01:33+00:00,malu_frontino,  #vagasdev #vagasti #vagasdeti #vagastech #Angular #netcore #DeveloperJobs ,https://twitter.com/malu_frontino/status/1549469508695384065
2022-07-14 14:05:29+00:00,hellomariworld,+1 VAGA: Dev Fullstack (foco front end)  Oportunidade de emprego remoto p/ ganhar em dolar ğŸ¤‘p/quem mora no Brasil: conhecimento JavaScript/Next.js/Tailwind (CSS)/Shopify; Python (desejavel)  ğŸ”¥ Vem de DM pra saber mais.  #frontend #programming #bolhadev #fullstack #vagasdev,https://twitter.com/hellomariworld/status/1547583061058936834
2022-05-31 17:59:28+00:00,OIlgner, #vagasdev #vagasti,https://twitter.com/OIlgner/status/1531696878659719168
2022-05-10 18:35:02+00:00,alandealmeida,"Faaala devs, beleza? Estamos com vagas abertas na Simbiose Social para programador FrontEnd e Full Stack Jr. Se vocÃª manja de React ou PHP com Laravel e quer trabalhar com propÃ³sito, essa Ã© pra vc!   #VagasDev #BolhaDev ",https://twitter.com/alandealmeida/status/1524095684378607617
2022-05-10 18:17:23+00:00,oriqueSha256,"opa #BolhaDev como tinha comentado, RECEBAAAA algumas vagas ai.  &gt; Analista de testes(remoto) &gt;Fullstack  .net PL.  chama ai na DM   #VagasDev",https://twitter.com/oriqueSha256/status/1524091245114634241
2022-04-20 12:32:10+00:00,OIlgner,#dev #vagasdev #desenvolvimento,https://twitter.com/OIlgner/status/1516756608667332616
2022-04-06 01:22:35+00:00,badgalmairo,#vagasti #vagasdev #vagastech #vagasbackend,https://twitter.com/badgalmairo/status/1511514671957921793
2022-03-04 14:16:12+00:00,evoluxbr,"A Evolux estÃ¡ em busca de novos talentos! Para mais informaÃ§Ãµes, acesse   O prazo para as inscriÃ§Ãµes Ã© atÃ© o dia 31/03, nÃ£o perca tempo!  #VemPraEvolux #temosvagas #analistadeinsfraestrutura #vagasdev ",https://twitter.com/evoluxbr/status/1499750563432464384
2022-03-02 21:30:04+00:00,NiloJustino,"Peoples, alguÃ©m que curta programar em iOS. Estou trabalhando com uma oportunidade incrÃ­vel! #vagasDev #Devios",https://twitter.com/NiloJustino/status/1499134969792368640
2022-02-08 22:32:26+00:00,monteiropatrick,"Vaga Node.js , vamos ? #vagas #vagasdev ",https://twitter.com/monteiropatrick/status/1491178134708035584
2021-10-12 13:41:51+00:00,KarineLiuti,"Um amigo me perguntou o que eu levo em consideraÃ§Ã£o ao decidir por uma vaga de emprego. Primeiro de tudo, eu tento descobrir como Ã© a gestÃ£o, e como as pessoas sÃ£o tratadas. Depois, se a oportunidade estÃ¡ alinhada com o que eu quero e nÃ£o quero para a minha vida.ğŸ‘©ğŸ»â€ğŸ’»  #js #vagasdev",https://twitter.com/KarineLiuti/status/1447920450999312393
2021-09-28 14:34:54+00:00,Medcloudbr,FaÃ§a parte do time Medcloud!  #vagas #oportunidades #vagasdev #trabalheconosco ,https://twitter.com/Medcloudbr/status/1442860372109578253
2021-09-17 19:29:28+00:00,Magskull,Temos vagas: Desenvolvedores React Js e Fullstack C#  #vagasti #vagasdev #vagasreact #vagasfullstack #vagasdev        ,https://twitter.com/Magskull/status/1438948236723736580
2021-09-15 17:36:03+00:00,caco0207,"#vagasdev   Temos vagas para:  techlead  gerente  senior  pleno  JÃºnior  Empresa do ramo financeiro, em SP com possibilidade de trabalho TOTALMENTE remoto Na DM consigo passar os requisitos para cada um dos niveis!  Ajuda com o rt ai!",https://twitter.com/caco0207/status/1438194917428408326
2021-09-15 16:39:19+00:00,lucasnabesima,AlguÃ©m me indica um dev com experiÃªncia em C# pra trabalhar remoto? Estamos precisando aqui na instituiÃ§Ã£o FIRMAâ„¢  #dotnet #csharp #dev #vagasdev,https://twitter.com/lucasnabesima/status/1438180642433507328
2021-09-15 14:30:17+00:00,helenfreitas,"#vagasdev #estagio #estagioti #pentaho,  EstÃ¡gio remunerado DEV no Serpro/RJ  PrÃ©-requisitos: Estudantes cursando a partir do 3Âº perÃ­odo; - Possuir conhecimento em Linux, HTML, Javascript, PHP PostgreSQL, BI/DW; Pentaho",https://twitter.com/helenfreitas/status/1438148167032315904
2021-09-15 00:09:04+00:00,Carla_ribeiiro,"Por acaso nÃ£o tem nenhuma desenvolvedora back end com experiÃªncia em git, PostgreSQL, javascript, por aÃ­ nÃ£o ?  Pra home office? Pleno? ğŸ¥² #vagasdev",https://twitter.com/Carla_ribeiiro/status/1437931435344683008
2021-08-30 20:15:44+00:00,Caren_Psi,"Pessoal, estou com uma vaga em aberto para Product Owner Jr, e nÃ£o precisa ser de BH, quem tiver interesse, me chama na DM por favor!!  #vagasdev #PO #vagaparajr",https://twitter.com/Caren_Psi/status/1432436896576200713
2021-08-25 12:35:55+00:00,Nickdelic_,Desenvolverdor pleno/senior c# com salÃ¡rio atÃ© R$11k totalmente remoto:   #vagasDEV  C# C#pleno C#senior #techrecruiter #itrecruiter,https://twitter.com/Nickdelic_/status/1430509242109267978
2021-08-25 12:29:09+00:00,Nickdelic_,Desenvolverdor pleno/senior c# com salÃ¡rio atÃ© R$11k totalmente remoto:   #vagasDEV # C# C#pleno C#senior #techrecruiter #itrecruiter,https://twitter.com/Nickdelic_/status/1430507537326120962
2021-08-17 13:48:41+00:00,Medcloudbr,EstÃ¡ buscando por uma oportunidade de trabalho? Venha trabalhar conosco e faÃ§a parte da transformaÃ§Ã£o na Ã¡rea da saÃºde!  Temos vagas abertas para diversas Ã¡reas. Saiba mais e candidate-se em  #Vagas #Vagasdev #temosvagas #jobsearch #jobs #empregos #dev ,https://twitter.com/Medcloudbr/status/1427628451075350543
2021-07-28 16:07:33+00:00,oi_marlox,"Empresa onde trabalho ta contratando desenvolvedor dot net, localizaÃ§Ã£o em cajamar tem fretado da Lapa. Interessados envio + informacoes, preferÃªncia nÃ­vel JÃºnior a Pleno #vagasdev #programaÃ§Ã£o #devops #dotnet",https://twitter.com/oi_marlox/status/1420415640729440260
2021-07-13 17:35:03+00:00,4allHub,"Um alÃ´ especial pra galera de Dev Node.JS! ğŸ˜  Temos vagas abertas: modelo remoto, galera gente boa e muitos benefÃ­cios.   Vem ver:  #vagasdev #devnodejs #vagas #vagasTI #vagastecnologia",https://twitter.com/4allHub/status/1415001843021844481
2021-07-13 17:31:04+00:00,4allHub,Quer fazer a diferenÃ§a no mercado digital? Temos oportunidades aqui no Hub 4all!  #vagastecnologia #vagasTI #vagasdeTI #vagasdev,https://twitter.com/4allHub/status/1415000841795383296
2021-06-30 13:41:32+00:00,db1group,"Android ou iOS? ğŸ“± NÃ£o importa! Tem lugar para ambos na DB1!   Estamos com vaga para DEVs mobile abertas na firma, com foco em projetos de fintech.   DEV Android:  DEV IOS:   #vagasdb1 #vagasti #vagasdev #vagasdeemprego ",https://twitter.com/db1group/status/1410232032916082692
2021-06-17 16:20:02+00:00,AllogicTecno,Vaga Web Designer  Requisitos: - Ferramentas de Design - HTML5 - CSS3 - JavaScript  contato: vagas  #WebDesign #Vagas #VagasDev #vaga #vagaremota #vagalocal #vagasantoandre ,https://twitter.com/AllogicTecno/status/1405560878158815239
2021-06-17 13:55:04+00:00,AllogicTecno,Vaga Web Design  Requisitos:  - Ferramentas de Design  - HTML5 - CSS3 - JavaScript    contato: vagas  #WebDesign #Vagas #VagasDev #vaga #vagaremota #vagalocal #vagasantoandre ,https://twitter.com/AllogicTecno/status/1405524395863416838
2021-06-11 18:00:01+00:00,beenet_ia,Procurando emprego? Encontre jÃ¡ o seu match com a vaga ideal na BeeNet :    #beenet_ia #tech #programador #desenvolvedor #tecnologia #empregabilidade #empregosti #cienciadedados #empregonovo #vagasdeemprego #vagasti #vagastech #vagasdev #vagastecnologia ,https://twitter.com/beenet_ia/status/1403411716315222027
2021-06-11 11:00:01+00:00,beenet_ia,"Na hora de pesquisar sua vaga, use nosso buscador por localizaÃ§Ã£o!  Confira mais em   â  #beenet_ia #tech #programador #desenvolvedor #tecnologia #empregabilidade #empregosti #cienciadedados #empregonovo #vagasdeemprego #vagasti #vagastech #vagasdev ",https://twitter.com/beenet_ia/status/1403306017287327757
2021-06-02 01:00:20+00:00,heybrayan,Vaga PJ para web developer pleno/sÃªnior  - Full time - Remote - PHP  - Vue.js - Laravel Me envie uma DM ğŸ¤— #soudev #vagasdev ,https://twitter.com/heybrayan/status/1399893611303612417
2021-04-09 16:00:56+00:00,cadmus_ti,Vem ser Cadmus! DÃª um PLAY em sua carreira conferindo nossas oportunidades de carreira para Scrum Master e muito mais.  â–¶ Acesse e candidate-se:  ou enviei seu CV no e-mail: talentos  #vagasti #vagasdev ,https://twitter.com/cadmus_ti/status/1380551312199315456
2021-04-05 20:14:25+00:00,evoecc,"ATENÃ‡ÃƒO!  Procura-se desenvolvedoras(es) Full Stack Python!   Se vocÃª quer trabalhar com projetos criativos, inspiradores e tecnolÃ³gicos, aqui Ã© o seu lugar!     #evoe #financiamentocoletivo #crowdfunding #dev #vagasprogramaÃ§Ã£o #vagasdev #mulheresnati ",https://twitter.com/evoecc/status/1379165550673297410
2021-03-17 14:44:11+00:00,cataua,A Compasso Uol estÃ¡ com vÃ¡rias vagas em aberto para Devs #vagas #vagasdev  ,https://twitter.com/cataua/status/1372197076503773184
2021-03-09 18:04:06+00:00,ateliware,"A ateliware Ã© movida pela vontade de fazer acontecer! Se vocÃª adora desafios e trabalha com engenharia de software, temos uma oportunidade de emprego te esperando:    #vagasdev ",https://twitter.com/ateliware/status/1369348280572911622
2021-02-18 17:22:30+00:00,Tecnovagas1,"E ai, Dev? VocÃª sabe o que Ã© preciso para elaborar um currÃ­culo de qualidade? #frontenddeveloper #vagasti #itjobs #vagadeemprego #tecnologiadainfomaÃ§Ã£o #uxdesign #developers #webdesign #techjobs #javascript #reactjs #java #csharp #Python #vagasdev #backenddeveloper #fullstack ",https://twitter.com/Tecnovagas1/status/1362452442835800074
2021-02-14 14:32:38+00:00,Tecnovagas1,Procurando uma oportunidade na Ã¡rea de TI? Acesse as vagas no app e candidate-se. .  . #vagasti #itjobs #vagadeemprego #tecnologiadainfomaÃ§Ã£o #trabalhoremoto #homeoffice #uxdesign #developers #webdesign #techjobs #javascript #reactjs #java #csharp #Python #vagasdev ,https://twitter.com/Tecnovagas1/status/1360960144784445444
2021-02-11 14:02:55+00:00,Tecnovagas1,Vagas para Devs e Designers - Encontre agora seu novo emprego em Tecnologia! #vagasti #itjobs #vagadeemprego #tecnologiadainfomaÃ§Ã£o #trabalhoremoto #homeoffice #uxdesign #developers #webdesign #techjobs #javascript #reactjs #java #csharp #Python #vagasdev ,https://twitter.com/Tecnovagas1/status/1359865502030528516
2021-01-20 20:49:43+00:00,aureliopaim,Vaga para Desenvolvedor C# Full Stack   Home Office ğŸ   #sommus #sommussistemas #sommusgestor #vagas #temosvagas #vagasdeti #vagasti #vagasdev #desenvolvedor #developer #fullstack #devs #homeoffice ,https://twitter.com/aureliopaim/status/1351995342477287424
2021-01-13 18:13:28+00:00,Plusoft,Estamos com vagas abertas para desenvolvedores Java (nÃ­veis Pleno/SÃªnior) e Python (pleno). Quer saber mais informaÃ§Ãµes sobre escopo e requisitos? SÃ³ clicar no link:      #Plusoft #vagas #vagasdev ,https://twitter.com/Plusoft/status/1349419308850548739
2020-12-20 17:49:35+00:00,ubiminds,"Quanto tempo levou atÃ© que vocÃª se sentisse em casa em um emprego novo? A Ubi estÃ¡ em constante crescimento, e queremos vocÃª no nosso time. Comece 2021 como parte de algo desafiador, emocionante e acolhedor. Acessa o link:   #trampos #vagasdev #carreiraemTI ",https://twitter.com/ubiminds/status/1340715989227491329
2020-11-12 21:59:13+00:00,ubiminds,Make a difference by joining a company with a real purpose. Help Twenty build software that is directly aimed at keeping people safe from COVID-19!  #VagasDev #TrabalhoRemoto  ,https://twitter.com/ubiminds/status/1327008071265230848
2020-11-12 00:56:49+00:00,ubiminds,"Ubiminds is supporting LawnStarter to grow its Delivery team. Do you want a chance to help solve the most important challenges in the marketplace industry in an environment thatâ€™s fun, collaborative, and innovative?  #Full-stack #VagasDev #TrabalhoRemoto  ",https://twitter.com/ubiminds/status/1326690380029554688
2020-10-29 14:26:58+00:00,locaweb,"""NÃ£o adianta ter um super conhecimento de programaÃ§Ã£o, mas nÃ£o transmitir esse conhecimento a outros, disseminar informaÃ§Ã£o."" Por Herbert no #TDConline -&gt;    #LocawebNoTDC #TheDevConf #VagasDev #CarreiraDev #LocawebPRO ",https://twitter.com/locaweb/status/1321820829718597632
2020-10-29 13:33:35+00:00,locaweb,"//Dar um gÃ¡s na #CARREIRA, quem nÃ£o quer?  TÃ¡ rolando agora uma #mentoria sobre o assunto, com os locawebers: Herbert Francarelli e Gabriela Martinez no #TDConline! SÃ³ vem:    #LocawebNoTDC #TheDevConf #VagasDev #LocawebPRO ",https://twitter.com/locaweb/status/1321807396109459457
2020-09-02 23:26:10+00:00,meunomenaoejano,#vagadev #vagasdev #vagas ,https://twitter.com/meunomenaoejano/status/1301300414407639040
2020-09-01 20:09:52+00:00,locaweb,// Estamos em busca de desenvolvedoras ğŸ–¤ (cis e trans) para trabalhar com a gente!  Ainda dÃ¡ tempo de se inscrever:    #WeCanCode #VemSerLocaweber #Carreira #VagasDev #vagasdeemprego #Vidadedev ,https://twitter.com/locaweb/status/1300888624888713219
2020-07-29 14:30:46+00:00,netcarreiras,#Oportunidade de #emprego para #Analista de #Desenvolvimento #CLang jr em #Campinas #SP #alura #clt #java #rh #vagasdev #trabalho #recrutamento ,https://twitter.com/netcarreiras/status/1288482103227801600
2020-07-27 18:46:35+00:00,netcarreiras,#Oportunidade de #emprego para #Desenvolvedor #Java #PL em #Salvador #BA #jenkins #angularjs #java #docker #linux #maven #rh #vagasangular #vagasdev #trabalho #recrutamento ,https://twitter.com/netcarreiras/status/1287821702337093633
2020-07-24 15:03:52+00:00,bellesamways,Recebi essa vaga no Linkedin e estou repassando:  REMOTO - PJ 10k  Icon IT Solutions - Ruby on Rails - Pl/Sr  projeto em Ruby com desejÃ¡vel conhecimento em PHP e AWS.  Interessados podem encaminhar e-mail para maynna  #vagasdev #rubyonrails #vagasTI #remoto  Rt &lt;3,https://twitter.com/bellesamways/status/1286678492910944257
2020-06-22 13:02:11+00:00,CuritibaTI,"VocÃª jÃ¡ cadastrou seu currÃ­culo lÃ¡ no Portal Curitiba TI? NÃ£o perde tempo hein. ğŸ’»ğŸƒâ€â™€ï¸ â € â¡LÃ¡ tem mais de 25 vagas para desenvolvedor esperando por vocÃª! â € Pra conferir essas e vÃ¡rias outras, Ã© sÃ³ clicar aqui:  â € #vagasdev #vagascuritiba #dev #vagasdeti ",https://twitter.com/CuritibaTI/status/1275051457448943618
2020-06-03 18:35:46+00:00,CuritibaTI,"Ã‰ vaga para desenvolvedor que vocÃª quer  No Portal Curitiba TI tem!  Tem inclusive oportunidades na modalidade home office! ğŸ ğŸ’»   EntÃ£o, prepara o currÃ­culo e clica aqui â¡  pra conferir todas as vagas.   #vagasdev #vagascuritiba #dev #vagasdeti ",https://twitter.com/CuritibaTI/status/1268250038360309766
2020-03-02 21:08:41+00:00,AMcomSistemas,MarÃ§o comeÃ§ou com vÃ¡rias oportunidades! ğŸ‘‰ Quer fazer parte dessa equipe de Makers? Acesse e confira essas e outras vagas:  #temosvagas #hiring #vagassc #vagasdev ,https://twitter.com/AMcomSistemas/status/1234586448885452800
2020-02-28 17:55:57+00:00,AMcomSistemas,Confira nossas oportunidades!  #temosvagas #vagasti #vagasdev #vagasblumenau #vagassp #vagassaopaulo #hiring #HiringNow,https://twitter.com/AMcomSistemas/status/1233450783250747397
2020-02-27 20:07:55+00:00,Alysson_Ferreir,JÃ¡ pensou em trabalhar na multinacional brasileira mais internacionalizada que estÃ¡ entre as 100 maiores empresas de TI do mundo?  Buscamos Analista Desenvolvedor Delphi SR - Belo Horizonte MG.  #Stefanini #StefaniniVagas #VagasDEV #VagasBH #VempraStefaniâ€¦,https://twitter.com/Alysson_Ferreir/status/1233121605305409539
2020-02-14 14:01:22+00:00,kryptus1,Temos vagas aqui na #Kryptus! Entra no nosso site e se candidate!  #Vagas #Vagasdesenvolvimento #vagasdev #Desenvolvimento #Criptografia #CiberseguranÃ§a ,https://twitter.com/kryptus1/status/1228318318056165385
2020-02-14 12:41:56+00:00,Alysson_Ferreir,VocÃª Ã© um desenvolvedor com foco em anÃ¡lise e melhoria de resultados e processos? Gosta de liderar? Temos vagas de DESENVOLVEDOR SR em Aracaju-SE  #vagas #oportunidades #vagasdev #stefaninivagas #stefanini #dotnet ,https://twitter.com/Alysson_Ferreir/status/1228298326287753216
2020-02-04 19:14:51+00:00,AMcomSistemas,Desenvolvedores procurando oportunidade em um projeto global? A Amanda tem um recado! Quer saber mais?  #vagas #vagassc #vagasdev #hiring #HiringNow #tecnologia #amcom #blumenau #java ,https://twitter.com/AMcomSistemas/status/1224773330315640832
2020-01-28 19:45:13+00:00,AMcomSistemas,"ğŸ¤– RobÃ´s dominando a humanidade? Isso Ã© sÃ³ na ficÃ§Ã£o, lÃ¡ em Hollywood. A verdadeira inteligÃªncia artificial jÃ¡ faz parte do nosso dia a dia e pode ser grande aliada! Nossa forma de recrutar evoluiu. Quer ver?  #hiring #vagassc #vagasdev ",https://twitter.com/AMcomSistemas/status/1222244255785275395
2020-01-14 22:24:34+00:00,aptasistemas,#VagasDev na APTA  ! ,https://twitter.com/aptasistemas/status/1217210928820715525
2020-01-07 16:03:00+00:00,netcarreiras,#Oportunidade de #emprego #vagas para #Desenvolvedores #C #CPP #Qt #Firebird #QML #Linux #embarcados #CLTFull #vagasti #empregosti #vagasdev #techjobs #techhiring ,https://twitter.com/netcarreiras/status/1214578187218407430
2020-01-02 19:48:12+00:00,netcarreiras,#Oportunidade de #emprego para #Desenvolvedor #PHP #Pleno #mysql #AWS #angular #vagasTI #vagasDev #devJobs #empregos ,https://twitter.com/netcarreiras/status/1212822924408823809
2019-11-08 19:36:37+00:00,netcarreiras,#Oportunidade de #emprego para #Desenvolvedor #BackEnd #SÃªnior #dotnet #mvc #mysql #rest #soap #ecommerce #apps #vagasdev ,https://twitter.com/netcarreiras/status/1192888673630597123
2019-10-04 22:45:01+00:00,geekhunterbr,VocÃª programando na startup que estÃ¡ revolucionando o setor de negociaÃ§Ã£o de energia brasileiro... jÃ¡ pensou? Ã‰ a sua chance! ğŸ‘‰  #vagasdeti #geekvagas #vagasdev,https://twitter.com/geekhunterbr/status/1180252510621184002
2019-09-30 21:36:08+00:00,geekhunterbr,"Vaga para Desenvolvedor Full-Stack SÃªnior Remoto? ğŸ™‹ Sim, nÃ³s temos ğŸ‘‡  #geekvagas #vagasdev #trabalhoremoto",https://twitter.com/geekhunterbr/status/1178785625979400192
2019-09-30 13:01:29+00:00,geekhunterbr,VocÃª programando na startup que estÃ¡ revolucionando o setor de negociaÃ§Ã£o de energia brasileiro... jÃ¡ pensou? Ã‰ a sua chance! ğŸ‘‰  #vagasdeti #geekvagas #vagasdev,https://twitter.com/geekhunterbr/status/1178656110053662722
2019-08-05 14:56:41+00:00,vhsys,AtenÃ§Ã£o #developers! Quer trabalhar numa das empresas do Brasil que mais crescem? Cadastre-se  #vagas #dev #desenvolvimento #vagasdev #startups #tecnologia       ,https://twitter.com/vhsys/status/1158391381464899585
2019-07-22 15:16:32+00:00,itseduvieira,A empresa Styme estÃ¡ contratando! Oportunidade de Web Developer Pleno em SÃ£o Paulo capital.    cc:       #vagas  #vagasdev #vagasti #vagassp,https://twitter.com/itseduvieira/status/1153322947144224770
2019-07-22 15:16:00+00:00,itseduvieira,A empresa Styme estÃ¡ contratando! Oportunidade de Backend Developer SÃªnior em SÃ£o Paulo capital.    cc:       #vagas  #vagasdev #vagasti #vagassp,https://twitter.com/itseduvieira/status/1153322812540694528
2019-03-14 11:09:02+00:00,thebridgejobs,ğŸ‘¤ Headhunter: TI e Digital  ğŸ‘¤ SÃ£o Paulo ou Remoto   ğŸ‘‰ Envie CV e portfÃ³lio para:   #devjobs #thebridge #webuildyoucross #vagasdev ,https://twitter.com/thebridgejobs/status/1106150236760739840
2019-02-07 18:55:11+00:00,thebridgejobs,UX / UI Designer Pleno - Alphaville/Pinheiros - SÃ£o Paulo     â“VocÃª busca uma carreira desafiadora? â—ï¸Venha empreender com a gente!  ğŸ‘‰ Envie CV:   #ux #ui #interface #uxdesign #uidesign #thebridge #webuildyoucross #vagasdev ,https://twitter.com/thebridgejobs/status/1093583974495076352
2019-01-19 11:54:02+00:00,thebridgejobs,Design Thinker/UX Pleno-SÃªnior - ExperiÃªncias Phygital - Osasco - SÃ£o Paulo  Envie CV e portfÃ³lio:   #uxdesign #phygital #designthinking #design #devjobs #thebridge #webuildyoucross #vagasdev ,https://twitter.com/thebridgejobs/status/1086592617243119617
2019-01-18 20:51:38+00:00,thebridgejobs,Analista de Testes (QA) - SÃ£o Paulo - SP  Envie CV:   #qa #jira #testrail #devjobs #thebridge #webuildyoucross #vagasdev ,https://twitter.com/thebridgejobs/status/1086365520750931968
2019-01-18 17:05:07+00:00,thebridgejobs,Planner Digital Pleno / SÃªnior - Rio de Janeiro - RJ Envie CV para:   #plannerdigital #devjobs #thebridge #webuildyoucross #vagasdev ,https://twitter.com/thebridgejobs/status/1086308516149846016
2019-01-11 00:01:04+00:00,thebridgejobs,Consultor de Sistemas OSS - SÃ£o Paulo  Envie CV para:   #devjobs #thebridge #webuildyoucross #vagasdev ,https://twitter.com/thebridgejobs/status/1083514091505942535
2019-01-08 23:33:02+00:00,thebridgejobs,Desenvolvedor URA (Senior e Consultor) - SÃ£o Paulo  Envie CV e portfÃ³lio para:   #devjobs #thebridge #webuildyoucross #vagasdev ,https://twitter.com/thebridgejobs/status/1082782258107420674
2019-01-08 21:31:46+00:00,thebridgejobs,Consultor de Sistemas IntegraÃ§Ã£o - SÃ£o Paulo  Envie CV e portfÃ³lio para:   #devjobs #thebridge #webuildyoucross #vagasdev ,https://twitter.com/thebridgejobs/status/1082751740661907458
2018-12-28 20:10:29+00:00,thebridgejobs,Front End Developer - SÃ£o Paulo - SP  Envie CV e portfÃ³lio para:   #FrontEnd #devjobs #thebridge #webuildyoucross #vagasdev ,https://twitter.com/thebridgejobs/status/1078745018087718912
2018-07-03 17:59:16+00:00,paulocholla,mais #vagasÂ aqui na BlendMobi! essa Ã© de NodeJS. vem trabalhar aqui na minha equipe e dar vida a projetos incrÃ­veis! ;) #nodejsÂ #vagasdev ,https://twitter.com/paulocholla/status/1014206959808114688
2014-10-15 06:50:34+00:00,mellobo,"Acho que vou aproveitar a insonia, e arrumar meu currÃ­culo. #ProcurandoNovoEmprego #emprego #VagasTI #VagasJava #VagasDev",https://twitter.com/mellobo/status/522278339848208384
